time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1688,126464,100,30,0.021299124,0.0004092704424510632,-8.475780487060547e-05,3936,0.2696533203125,0.9206972718238831,0.0024394264073634986,-0.0311438548960723,-41.24869477748871,0.2,-0.04220988228917122,1223.0,-2.00220221
1687,126976,101,30,0.028789211,0.0004092704424510632,8.106231689453125e-06,3952,0.2928466796875,0.9213441014289856,0.07916102360468358,-0.02460044859617483,-41.23740231990814,0.2,-0.0020726770162582397,1223.0,-2.00220221
1687,127488,102,30,0.018877713,0.0004092704424510632,-0.0001621246337890625,3968,0.250732421875,0.9215932488441467,0.001786130538675934,-0.021964834129903466,-41.2555251121521,0.2,-0.028912518173456192,1223.0,-1.99694397
1687,128000,103,31,0.022533394,0.0004092704424510632,1.1682510375976562e-05,3984,0.22412109375,0.9217423796653748,0.14983728411607444,-0.01976768602617085,-41.259002447128296,0.2,0.04627945274114609,1223.0,-1.99694397
1687,128512,104,31,0.024058335,0.0004092704424510632,-0.0002962350845336914,4000,0.283447265625,0.921301543712616,0.0015034511725389166,-0.029084266541758552,-41.26384747028351,0.2,-0.030787581577897072,1223.0,-1.99636503
1687,129024,105,31,0.01671071,0.0004092704424510632,9.834766387939453e-06,4016,0.21630859375,0.9205181002616882,0.14241694891825318,-0.024870092514902353,-41.23697793483734,0.2,0.04934678226709366,1223.0,-1.99636503
1687,129536,106,32,0.01815225,0.0004092704424510632,-0.00015676021575927734,4032,0.2392578125,0.9196434020996094,0.0014092471083131386,-0.026836101009394042,-41.21221089363098,0.2,-0.03327656909823418,1223.0,-1.99636503
1686,130048,107,32,0.023770045,0.0004092704424510632,-0.00026154518127441406,4048,0.254638671875,0.919954776763916,0.0014803613539697835,-0.026115491258678958,-41.19091546535492,0.2,-0.04097409173846245,1223.0,-1.99155608
1686,130560,108,32,0.019235801,0.0004092704424510632,9.179115295410156e-06,4064,0.2359619140625,0.9208243489265442,0.15195572446100414,-0.02272983398870565,-41.22316539287567,0.2,0.039496663957834244,1223.0,-1.99155608
1685,131072,109,33,0.019672107,0.0004092704424510632,-0.00022077560424804688,4080,0.28759765625,0.9214420914649963,0.001128839351622446,-0.02986807088018395,-41.248026967048645,0.2,-0.026397842913866043,1223.0,-1.9884773900000001
1686,131584,110,33,0.019983852,0.0004092704424510632,1.4901161193847656e-05,4096,0.2432861328125,0.9212568402290344,0.1393051005434245,-0.02408155742159579,-41.26097095012665,0.2,0.02347763255238533,1223.0,-1.9884773900000001
1685,132096,111,33,0.014310748,0.0004092704424510632,0.00011533498764038086,4112,0.18310546875,0.9212549328804016,0.001088057611923432,-0.01952475288999267,-41.25405657291412,0.2,-0.02556529827415943,1223.0,-1.9835006100000003
1685,132608,112,34,0.017407488,0.0004092704424510632,1.5795230865478516e-05,4128,0.200927734375,0.9221863746643066,0.1315824342891574,-0.02163087205553893,-41.26536309719086,0.2,0.015472210943698883,1223.0,-1.9835006100000003
1685,133120,113,34,0.014949784,0.0004092704424510632,-0.00038242340087890625,4144,0.1829833984375,0.9228377938270569,0.0018526913372625131,-0.018515895906602964,-41.30095660686493,0.2,-0.02191145345568657,1223.0,-1.9835006100000003
1685,133632,114,34,0.020601025,0.0004092704424510632,-6.020069122314453e-05,4160,0.2564697265625,0.9228824377059937,0.0017971796878555324,-0.03238863658043556,-41.3163937330246,0.2,-0.03751375898718834,1223.0,-1.9791987400000002
1684,134144,115,34,0.015441806,0.0004092704424510632,1.3232231140136719e-05,4176,0.254638671875,0.9228137135505676,0.13486503553576767,-0.0266901136492379,-41.310373425483704,0.2,0.03701147437095642,1223.0,-1.9791987400000002
1684,134656,116,35,0.020125952,0.0004092704424510632,-9.72747802734375e-05,4192,0.2474365234375,0.9226765632629395,0.0009050971511896932,-0.028330087108770385,-41.29846918582916,0.2,-0.03465617075562477,1223.0,-1.97368568
1684,135168,117,35,0.019533807,0.0004092704424510632,1.1861324310302734e-05,4208,0.2265625,0.9218412041664124,0.12538057868368924,-0.021703306469134986,-41.283414363861084,0.2,0.02597423642873764,1223.0,-1.97368568
1684,135680,118,35,0.017461937,0.0004092704424510632,-8.225440979003906e-05,4224,0.238525390625,0.922624945640564,0.0012624321734620025,-0.024266767111839727,-41.2758127450943,0.2,-0.039522700011730194,1223.0,-1.97368568
1684,136192,119,36,0.021293525,0.0004092704424510632,-7.033348083496094e-06,4240,0.2576904296875,0.9229722023010254,0.002719202428124845,-0.028004340681945905,-41.293810963630676,0.2,-0.05042828992009163,1223.0,-1.9694663300000002
1684,136704,120,36,0.02157962,0.0004092704424510632,8.64267349243164e-06,4256,0.2537841796875,0.9229100346565247,0.13327000685967505,-0.02783960929082241,-41.29389989376068,0.2,0.020034749060869217,1223.0,-1.9694663300000002
1684,137216,121,36,0.023954084,0.0004092704424510632,-0.0002028942108154297,4272,0.279052734375,0.9211180806159973,0.0013771868689218536,-0.029704349057283252,-41.25848114490509,0.2,-0.043200425803661346,1223.0,-1.9658190900000003
1684,137728,122,37,0.019501474,0.0004092704424510632,1.4603137969970703e-05,4288,0.2957763671875,0.9195922017097473,0.13020647480152547,-0.030722575291292742,-41.189852476119995,0.2,0.04040065035223961,1223.0,-1.9658190900000003
1684,138240,123,37,0.016780986,0.0004092704424510632,-0.0004706382751464844,4304,0.2696533203125,0.9192047715187073,0.0008547259913029848,-0.024920900839788374,-41.161723613739014,0.2,-0.03530578315258026,1223.0,-1.9608961200000001
1683,138752,124,37,0.014790641,0.0004092704424510632,1.9550323486328125e-05,4320,0.2606201171875,0.9201294779777527,0.12260491098277271,-0.027494688882143237,-41.16401219367981,0.2,0.030346792191267014,1223.0,-1.9608961200000001
1683,139264,125,38,0.011447689,0.0004092704424510632,-0.0002866983413696289,4336,0.163330078125,0.9208744168281555,0.0020552376554405782,-0.019059111378737725,-41.19332957267761,0.2,-0.03026905283331871,1223.0,-1.9608961200000001
1682,139776,126,38,0.017388701,0.0004092704424510632,-1.3113021850585938e-05,4352,0.245849609375,0.9205788969993591,0.0019919371588912327,-0.027973956675850786,-41.201226472854614,0.2,-0.03652321174740791,1223.0,-1.95917063
1680,140288,127,38,0.02036126,0.0004092704424510632,1.7762184143066406e-05,4368,0.265380859375,0.9205663204193115,0.12971137021668255,-0.027318054540955927,-41.19309055805206,0.2,0.0342191644012928,1223.0,-1.95917063
1679,140800,128,39,0.020910282,0.0004092704424510632,-5.161762237548828e-05,4384,0.2706298828125,0.9214159846305847,0.001197541504552646,-0.028225448011653498,-41.20792007446289,0.2,-0.045371536165475845,1223.0,-1.95694489
1678,141312,129,39,0.017560128,0.0004092704424510632,2.586841583251953e-05,4400,0.2733154296875,0.9199569225311279,0.127393230330199,-0.02407697367016226,-41.20849096775055,0.2,0.030022326856851578,1223.0,-1.95694489
1678,141824,130,39,0.017682169,0.0004092704424510632,-9.1552734375e-05,4416,0.230224609375,0.918472409248352,0.0014853049178782385,-0.02436991431750357,-41.15274655818939,0.2,-0.04648663103580475,1223.0,-1.95694489
1679,142336,131,39,0.022452425,0.0004092704424510632,-0.00032830238342285156,4432,0.2620849609375,0.9188069701194763,0.0024028791885939427,-0.02802153947413899,-41.13257610797882,0.2,-0.034755147993564606,1223.0,-1.9553190999999999
1679,142848,132,40,0.01982141,0.0004092704424510632,2.4259090423583984e-05,4448,0.2359619140625,0.9193899035453796,0.12301338207907975,-0.024706459284061566,-41.154091000556946,0.2,0.027280140668153763,1223.0,-1.9553190999999999
1680,143360,133,40,0.023686148,0.0004092704424510632,-0.0009921789169311523,4464,0.2774658203125,0.9180601239204407,0.0016895879089133814,-0.030486488292808644,-41.145479917526245,0.2,-0.04341309145092964,1223.0,-1.9529172600000002
1680,143872,134,40,0.01836581,0.0004092704424510632,2.9325485229492188e-05,4480,0.264404296875,0.9158311486244202,0.14200445148162544,-0.027490512031363323,-41.08331298828125,0.2,0.046109504997730255,1223.0,-1.9529172600000002
1681,144384,135,41,0.017674066,0.0004092704424510632,-0.0021306276321411133,4496,0.2139892578125,0.9133663177490234,0.0008026038185562356,-0.020796962722670287,-41.0035365819931,0.2,-0.04098385199904442,1223.0,-1.94959432
1681,144896,136,41,0.017243374,0.0004092704424510632,6.496906280517578e-06,4512,0.2149658203125,0.9135178923606873,0.12730331951752305,-0.024727503725443967,-40.959259033203125,0.2,0.0345553457736969,1223.0,-1.94959432
1681,145408,137,41,0.019580781,0.0004092704424510632,8.124113082885742e-05,4528,0.2464599609375,0.9128069281578064,0.00196223656530492,-0.02875336102442816,-40.96057343482971,0.2,-0.039464205503463745,1223.0,-1.94959432
1681,145920,138,42,0.019230865,0.0004092704424510632,-0.00012028217315673828,4544,0.23974609375,0.9130735993385315,0.0020156006212346256,-0.024827306042425334,-40.940420627593994,0.2,-0.036462120711803436,1223.0,-1.9454486199999999
1681,146432,139,42,0.021194229,0.0004092704424510632,8.64267349243164e-06,4560,0.259521484375,0.9133061766624451,0.13745622569695115,-0.02364019103697501,-40.960991621017456,0.2,0.017399363219738007,1223.0,-1.9454486199999999
1680,146944,140,42,0.02924038,0.0004092704424510632,-0.00014066696166992188,4576,0.272705078125,0.9132888317108154,0.0011770225009968271,-0.028176422376418486,-40.96001589298248,0.2,-0.03825513273477554,1223.0,-1.9411262900000004
1680,147456,141,42,0.019496523,0.0004092704424510632,1.823902130126953e-05,4592,0.2347412109375,0.9121595025062561,0.12845914927311242,-0.02219771563250106,-40.94588053226471,0.2,0.02770227938890457,1223.0,-1.9411262900000004
1680,147968,142,43,0.017304748,0.0004092704424510632,0.000179290771484375,4608,0.2164306640625,0.9111635684967041,0.001409303769833059,-0.022384173091268167,-40.89884698390961,0.2,-0.042702868580818176,1223.0,-1.9411262900000004
1680,148480,143,43,0.01707976,0.0004092704424510632,-0.00017344951629638672,4624,0.2130126953125,0.9123818874359131,0.0020443187750061043,-0.024092027044389397,-40.89538788795471,0.2,-0.02822112664580345,1223.0,-1.9372443400000003
1680,148992,144,43,0.034063682,0.0004092704424510632,1.0609626770019531e-05,4640,0.290283203125,0.9119843244552612,0.07088758662575856,-0.02551503825816326,-40.92235231399536,0.2,0.0035614892840385437,1223.0,-1.9372443400000003
1681,149504,145,44,0.016497716,0.0004092704424510632,-9.620189666748047e-05,4656,0.23291015625,0.9117739200592041,0.0022229903188417666,-0.025663783715572208,-40.90639913082123,0.2,-0.04041588678956032,1223.0,-1.9336049300000002
1681,150016,146,44,0.0251042,0.0004092704424510632,1.1265277862548828e-05,4672,0.2764892578125,0.9114170670509338,0.1463923044502735,-0.028585748746991158,-40.90861642360687,0.2,0.033256880939006805,1223.0,-1.9336049300000002
1681,150528,147,44,0.017604627,0.0004092704424510632,-0.0019435882568359375,4688,0.2430419921875,0.9104271531105042,0.0012209316118969582,-0.029816214053425938,-40.88309669494629,0.2,-0.04299893602728844,1223.0,-1.9284183900000003
3985,151040,1,0,0.015149635,0.0004092704424510632,7.212162017822266e-06,4704,0.2264404296875,0.9096957445144653,0.1386008863337338,-0.024039092255407013,-40.846994400024414,0.2,0.03321770951151848,1223.0,-1.9284183900000003
2486,151552,2,0,0.013745962,0.0004092704424510632,-8.499622344970703e-05,4720,0.1783447265625,0.9096068739891052,0.001468239532186999,-0.018940750538604334,-40.83927619457245,0.2,-0.02359570376574993,1223.0,-1.9284183900000003
2214,152064,3,0,0.024388792,0.0004092704424510632,-8.7738037109375e-05,4736,0.275390625,0.9102778434753418,0.002145784586900845,-0.02812862055725418,-40.85325753688812,0.2,-0.03721665218472481,1223.0,-1.9233566200000005
2102,152576,4,0,0.02117461,0.0004092704424510632,8.106231689453125e-06,4752,0.22998046875,0.9111886024475098,0.14457420632243156,-0.02493734407471493,-40.88106393814087,0.2,0.03686293587088585,1223.0,-1.9233566200000005
2019,153088,5,1,0.016283052,0.0004092704424510632,-0.0001895427703857422,4768,0.2222900390625,0.9125336408615112,0.0009102480898945942,-0.022458025836385787,-40.913819909095764,0.2,-0.018430836498737335,1223.0,-1.9205331199999998
1984,153600,6,1,0.017432181,0.0004092704424510632,1.6391277313232422e-05,4784,0.234619140625,0.9151456356048584,0.13208846002817154,-0.023049917595926672,-40.98149657249451,0.2,0.0314241424202919,1223.0,-1.9205331199999998
1952,154112,7,1,0.019403625,0.0004092704424510632,3.993511199951172e-05,4800,0.25830078125,0.9156903624534607,0.0012225616555952001,-0.026336589755374007,-41.046385407447815,0.2,-0.033399906009435654,1223.0,-1.91702356
1927,154624,8,2,0.020210462,0.0004092704424510632,3.057718276977539e-05,4816,0.26806640625,0.9156494736671448,0.12408665148541331,-0.02937649458181113,-41.050392627716064,0.2,0.01706322282552719,1223.0,-1.91702356
1908,155136,9,2,0.014287831,0.0004092704424510632,-0.0010410547256469727,4832,0.2177734375,0.917294979095459,0.0017891200732265133,-0.02711753558833152,-41.07505750656128,0.2,-0.033668626099824905,1223.0,-1.91702356
1893,155648,10,2,0.016864866,0.0004092704424510632,-5.614757537841797e-05,4848,0.219970703125,0.9159222841262817,0.0019122172088827938,-0.022063332988182083,-41.094393253326416,0.2,-0.03508131206035614,1223.0,-1.9140369099999999
1876,156160,11,3,0.019289639,0.0004092704424510632,1.6033649444580078e-05,4864,0.242919921875,0.9151573777198792,0.13512237928807735,-0.02768261572055053,-41.04838311672211,0.2,0.01715662330389023,1223.0,-1.9140369099999999
1870,156672,12,3,0.013384293,0.0004092704424510632,-6.222724914550781e-05,4880,0.203125,0.9145801663398743,0.0008911155964597128,-0.021101336911669932,-41.028369784355164,0.2,-0.03927868604660034,1223.0,-1.9083801599999999
1865,157184,13,3,0.020322837,0.0004092704424510632,9.953975677490234e-06,4896,0.244873046875,0.9141045212745667,0.12367160874418914,-0.02710254632984288,-41.00794970989227,0.2,0.016544833779335022,1223.0,-1.9083801599999999
1856,157696,14,3,0.022855636,0.0004092704424510632,6.592273712158203e-05,4912,0.2791748046875,0.9128434658050537,0.0013567343758040806,-0.02801677118986845,-40.97919285297394,0.2,-0.044513408094644547,1223.0,-1.9083801599999999
1850,158208,15,4,0.025797956,0.0004092704424510632,-4.1604042053222656e-05,4928,0.3070068359375,0.9124341011047363,0.0023044799163471907,-0.030663483463285957,-40.94155287742615,0.2,-0.032842691987752914,1223.0,-1.90506046
1843,158720,16,4,0.018488102,0.0004092704424510632,1.0788440704345703e-05,4944,0.2471923828125,0.9121086001396179,0.1317773861810565,-0.02792299384600483,-40.92741143703461,0.2,0.010838109999895096,1223.0,-1.90506046
1835,159232,17,4,0.018529557,0.0004092704424510632,-0.0016491413116455078,4960,0.248291015625,0.9130862355232239,0.0009841104456427274,-0.025477537245023996,-40.93003225326538,0.2,-0.03239796310663223,1223.0,-1.9006993199999997
1828,159744,18,5,0.017649557,0.0004092704424510632,8.165836334228516e-06,4976,0.2431640625,0.9127398729324341,0.13115668762475252,-0.027050185890402645,-40.95548129081726,0.2,0.030729379504919052,1223.0,-1.9006993199999997
1823,160256,19,5,0.014678607,0.0004092704424510632,-0.0007174015045166016,4992,0.20068359375,0.9122508764266968,0.0008052972871155362,-0.020968725584680215,-40.93204665184021,0.2,-0.04421728476881981,1223.0,-1.8982082699999996
1816,160768,20,5,0.021076854,0.0004092704424510632,5.662441253662109e-06,5008,0.2423095703125,0.9123973846435547,0.11799765075556934,-0.025856646476313472,-40.924676179885864,0.2,0.03035382181406021,1223.0,-1.8982082699999996
1809,161280,21,5,0.012431127,0.0004092704424510632,-5.245208740234375e-06,5024,0.1724853515625,0.9110983610153198,0.0016677461735525867,-0.019538562250090763,-40.91048812866211,0.2,-0.02137863077223301,1223.0,-1.8982082699999996
1801,161792,22,6,0.023164507,0.0004092704424510632,-3.3855438232421875e-05,5040,0.2947998046875,0.9106829762458801,0.0013948267660452984,-0.035363837916520424,-40.867074847221375,0.2,-0.046673472970724106,1223.0,-1.8942491599999993
1796,162304,23,6,0.016691513,0.0004092704424510632,9.834766387939453e-06,5056,0.2073974609375,0.9108756184577942,0.1263071079738438,-0.024196956655941904,-40.86241865158081,0.2,0.034448228776454926,1223.0,-1.8942491599999993
1791,162816,24,6,0.019622386,0.0004092704424510632,-0.0003679990768432617,5072,0.26318359375,0.9117686748504639,0.0010955801899399376,-0.0260819437680766,-40.88562190532684,0.2,-0.032147377729415894,1223.0,-1.8905845199999995
1785,163328,25,7,0.017343545,0.0004092704424510632,1.7821788787841797e-05,5088,0.232177734375,0.9107713103294373,0.11710371286608279,-0.026513983248150907,-40.887460350990295,0.2,0.02591763250529766,1223.0,-1.8905845199999995
1782,163840,26,7,0.01977424,0.0004092704424510632,0.002326071262359619,5104,0.2425537109375,0.910423755645752,0.0015832987446628977,-0.026359657174907625,-40.85742425918579,0.2,-0.028501298278570175,1223.0,-1.8905845199999995
1774,164352,27,7,0.017622229,0.0004092704424510632,-6.771087646484375e-05,5120,0.215087890625,0.9096342325210571,0.0014101422166277189,-0.0207477449439466,-40.8497349023819,0.2,-0.02766958810389042,1223.0,-1.88435102
1768,164864,28,8,0.03433165,0.0004092704424510632,4.0531158447265625e-06,5136,0.3013916015625,0.9085382223129272,0.11241859360598028,-0.03267961079836823,-40.81601285934448,0.2,0.00522734597325325,1223.0,-1.88435102
1771,165376,29,8,0.013802249,0.0004092704424510632,-9.179115295410156e-05,5152,0.19921875,0.908679723739624,0.0018749669325188734,-0.021590086093056016,-40.789878606796265,0.2,-0.033466875553131104,1223.0,-1.8794994400000002
1771,165888,30,8,0.016163487,0.0004092704424510632,4.947185516357422e-06,5168,0.217041015625,0.9086609482765198,0.12890400341711938,-0.024910847467253916,-40.797741651535034,0.2,0.03273315355181694,1223.0,-1.8794994400000002
1771,166400,31,8,0.024202738,0.0004092704424510632,-0.00020384788513183594,5184,0.2666015625,0.9067142605781555,0.0007682609466428403,-0.024322113720700145,-40.758338928222656,0.2,-0.03618280962109566,1223.0,-1.8757748900000002
1771,166912,32,9,0.015249468,0.0004092704424510632,8.285045623779297e-06,5200,0.2069091796875,0.907450258731842,0.12114510033279657,-0.02128194848774001,-40.725332856178284,0.2,0.015085212886333466,1223.0,-1.8757748900000002
1769,167424,33,9,0.017838992,0.0004092704424510632,1.6033649444580078e-05,5216,0.2166748046875,0.9086992740631104,0.0017051310496754013,-0.024050460575381294,-40.77117371559143,0.2,-0.041914138942956924,1223.0,-1.8757748900000002
1760,167936,34,9,0.017980248,0.0004092704424510632,-0.0001405477523803711,5232,0.2188720703125,0.9100261926651001,0.0014959329109842656,-0.024381791125051677,-40.82023048400879,0.2,-0.03702237457036972,1223.0,-1.8712369500000003
1756,168448,35,10,0.02098957,0.0004092704424510632,4.172325134277344e-06,5248,0.2430419921875,0.9104470014572144,0.12661575991660357,-0.0247484926803736,-40.84802567958832,0.2,0.03400235250592232,1223.0,-1.8712369500000003
1759,168960,36,10,0.012922589,0.0004092704424510632,-0.00010514259338378906,5264,0.1881103515625,0.9108219146728516,0.0011703540476446506,-0.02318589753122069,-40.860159158706665,0.2,-0.029647234827280045,1223.0,-1.86703014
1762,169472,37,10,0.021032616,0.0004092704424510632,5.841255187988281e-06,5280,0.2645263671875,0.911043643951416,0.11749830772168934,-0.025511660700431094,-40.86207568645477,0.2,0.01810421794652939,1223.0,-1.86703014
1763,169984,38,11,0.016993364,0.0004092704424510632,-8.344650268554688e-07,5296,0.2342529296875,0.9107319116592407,0.0013935835049778689,-0.02789431609562598,-40.86083698272705,0.2,-0.032787103205919266,1223.0,-1.86703014
1764,170496,39,11,0.018020041,0.0004092704424510632,-5.364418029785156e-05,5312,0.235107421875,0.9117899537086487,0.0016818829462863505,-0.02639873293810524,-40.87146317958832,0.2,-0.04299871250987053,1223.0,-1.8644052600000003
1760,171008,40,11,0.042723075,0.0004092704424510632,5.4836273193359375e-06,5328,0.2816162109375,0.909744381904602,0.05913290934404358,-0.01802358050190378,-40.868619203567505,0.2,0.0011997967958450317,1223.0,-1.8644052600000003
1756,171520,41,11,0.016463965,0.0004092704424510632,-2.562999725341797e-05,5344,0.2318115234375,0.9086605906486511,0.002046931640506955,-0.022408441291190684,-40.80980837345123,0.2,-0.030919279903173447,1223.0,-1.8613774799999998
1753,172032,42,12,0.021944955,0.0004092704424510632,4.827976226806641e-06,5360,0.2393798828125,0.9073978066444397,0.13680696371011436,-0.02370694885030389,-40.77384889125824,0.2,0.024263929575681686,1223.0,-1.8613774799999998
1750,172544,43,12,0.018380916,0.0004092704424510632,-4.875659942626953e-05,5376,0.242919921875,0.9065325856208801,0.0011793241792474873,-0.023561049474665197,-40.729323387145996,0.2,-0.02722947858273983,1223.0,-1.859561
1747,173056,44,12,0.018382719,0.0004092704424510632,6.973743438720703e-06,5392,0.283447265625,0.9058588743209839,0.1251675297971815,-0.029332552338019013,-40.71641802787781,0.2,0.01830429583787918,1223.0,-1.859561
1744,173568,45,13,0.020265047,0.0004092704424510632,0.0002484321594238281,5408,0.25732421875,0.90716552734375,0.0013700279487238731,-0.029124729247996584,-40.717307329177856,0.2,-0.042015641927719116,1223.0,-1.859561
1741,174080,46,13,0.020975007,0.0004092704424510632,-1.823902130126953e-05,5424,0.26708984375,0.9063899517059326,0.0017450716841267422,-0.027012667706003413,-40.746546030044556,0.2,-0.03363121673464775,1223.0,-1.8559526199999998
1739,174592,47,13,0.01733901,0.0004092704424510632,3.337860107421875e-06,5440,0.21826171875,0.9049056768417358,0.1359958522953093,-0.021955657372018322,-40.69049263000488,0.2,0.049999963492155075,1223.0,-1.8559526199999998
1737,175104,48,14,0.01478751,0.0004092704424510632,-2.2172927856445312e-05,5456,0.20068359375,0.9039500951766968,0.0009249139457097044,-0.019700054355780594,-40.644676208496094,0.2,-0.03454941138625145,1223.0,-1.8548048200000002
1735,175616,49,14,0.015634965,0.0004092704424510632,4.0531158447265625e-06,5472,0.206298828125,0.9046552181243896,0.12636172166094184,-0.020959960453183157,-40.63716912269592,0.2,0.024860531091690063,1223.0,-1.8548048200000002
1733,176128,50,14,0.015933432,0.0004092704424510632,-1.0132789611816406e-05,5488,0.24658203125,0.904080331325531,0.0010985359112964943,-0.027096716439700685,-40.65117931365967,0.2,-0.04313105344772339,1223.0,-1.8503711700000005
1730,176640,51,15,0.02027669,0.0004092704424510632,3.3974647521972656e-06,5504,0.2593994140625,0.904880166053772,0.11700228438712656,-0.02748092527326662,-40.64411413669586,0.2,0.017269816249608994,1223.0,-1.8503711700000005
1729,177152,52,15,0.013103103,0.0004092704424510632,-1.2159347534179688e-05,5520,0.193603515625,0.9047160148620605,0.0018500329897506163,-0.022394850704586133,-40.67049205303192,0.2,-0.04182629659771919,1223.0,-1.8503711700000005
1727,177664,53,15,0.02505291,0.0004092704424510632,-3.314018249511719e-05,5536,0.2769775390625,0.9042872190475464,0.0015666828367102426,-0.0268539757526014,-40.654595255851746,0.2,-0.026299484074115753,1223.0,-1.8465811399999998
1725,178176,54,16,0.019918393,0.0004092704424510632,5.9604644775390625e-06,5552,0.2664794921875,0.9031414985656738,0.12252270616590977,-0.027266819146461785,-40.63080620765686,0.2,0.02666771039366722,1223.0,-1.8465811399999998
1724,178688,55,16,0.015315501,0.0004092704424510632,-2.4080276489257812e-05,5568,0.203125,0.9023777842521667,0.0009917195238813292,-0.02422865797416307,-40.58553493022919,0.2,-0.042648643255233765,1223.0,-1.8443675000000002
1722,179200,56,16,0.020750497,0.0004092704424510632,1.1146068572998047e-05,5584,0.2476806640625,0.9013157486915588,0.11421627807430923,-0.026629625339410268,-40.55406963825226,0.2,0.02184738963842392,1223.0,-1.8443675000000002
1720,179712,57,16,0.017692259,0.0004092704424510632,-5.245208740234375e-06,5600,0.24267578125,0.9004775285720825,0.0013937061030446785,-0.02581360393378418,-40.51634883880615,0.2,-0.034695107489824295,1223.0,-1.8443675000000002
1719,180224,58,17,0.018569555,0.0004092704424510632,-0.0002645254135131836,5616,0.2392578125,0.9010007977485657,0.001551672738060006,-0.02250246997573413,-40.51873576641083,0.2,-0.029128652065992355,1223.0,-1.8395121899999998
1717,180736,59,17,0.02080479,0.0004092704424510632,4.76837158203125e-06,5632,0.2406005859375,0.9025189876556396,0.11991569167003036,-0.02292142345686443,-40.54392969608307,0.2,0.02379145473241806,1223.0,-1.8395121899999998
1718,181248,60,17,0.017801264,0.0004092704424510632,-0.0002760887145996094,5648,0.24365234375,0.9013767242431641,0.0012548167705972446,-0.02147213157149963,-40.557310819625854,0.2,-0.030938129872083664,1223.0,-1.8364431599999997
1716,181760,61,18,0.02406904,0.0004092704424510632,7.867813110351562e-06,5664,0.2808837890625,0.9015408754348755,0.1199221524875611,-0.027017375017749146,-40.52425694465637,0.2,0.025140807032585144,1223.0,-1.8364431599999997
1715,182272,62,18,0.015518649,0.0004092704424510632,-0.01043081283569336,5680,0.233642578125,0.9018420577049255,0.0007316263145185076,-0.024365113669773564,-40.5416898727417,0.2,-0.03135829046368599,1223.0,-1.8324581999999998
1715,182784,63,18,0.014161705,0.0004092704424510632,2.0265579223632812e-06,5696,0.2120361328125,0.9030654430389404,0.11055259266868234,-0.01962133959750645,-40.57308614253998,0.2,0.02334751933813095,1223.0,-1.8324581999999998
1715,183296,64,19,0.017202444,0.0004092704424510632,1.0788440704345703e-05,5712,0.2303466796875,0.901676595211029,0.0017905209497257601,-0.02533481353020761,-40.57816815376282,0.2,-0.03476530686020851,1223.0,-1.8324581999999998
1715,183808,65,19,0.018610766,0.0004092704424510632,-3.170967102050781e-05,5728,0.235595703125,0.90272456407547,0.0016658942695357837,-0.0258476143644657,-40.54711699485779,0.2,-0.03583535552024841,1223.0,-1.8284062099999998
1716,184320,66,19,0.021908432,0.0004092704424510632,2.2649765014648438e-06,5744,0.263916015625,0.9013119339942932,0.11896988900844008,-0.02763784720445983,-40.56262958049774,0.2,0.04434020072221756,1223.0,-1.8284062099999998
1716,184832,67,19,0.016441733,0.0004092704424510632,-1.6689300537109375e-05,5760,0.2403564453125,0.9011616706848145,0.0011219452771911165,-0.023311791970627382,-40.51916170120239,0.2,-0.030715975910425186,1223.0,-1.8247033199999998
1717,185344,68,20,0.017134275,0.0004092704424510632,5.364418029785156e-06,5776,0.23193359375,0.9009858965873718,0.1123608781490475,-0.025983040628489107,-40.52692782878876,0.2,0.026887182146310806,1223.0,-1.8247033199999998
1717,185856,69,20,0.02423118,0.0004092704424510632,8.52346420288086e-06,5792,0.304443359375,0.9002613425254822,0.0015447798523382517,-0.03136913137859665,-40.50562620162964,0.2,-0.03369536250829697,1223.0,-1.8247033199999998
1718,186368,70,20,0.016703643,0.0004092704424510632,-3.9458274841308594e-05,5808,0.2215576171875,0.897563099861145,0.0024817497142066713,-0.02609645063057542,-40.453627824783325,0.2,-0.039155758917331696,1223.0,-1.82513923
1719,186880,71,21,0.020251196,0.0004092704424510632,4.76837158203125e-06,5824,0.309326171875,0.8977782726287842,0.10798191069625318,-0.030274009564891458,-40.391260504722595,0.2,0.016782842576503754,1223.0,-1.82513923
1719,187392,72,21,0.023023702,0.0004092704424510632,-0.00016355514526367188,5840,0.2532958984375,0.8977776169776917,0.0015951676814438542,-0.026122629089513794,-40.41110873222351,0.2,-0.027893809601664543,1223.0,-1.82386842
1720,187904,73,21,0.021638952,0.0004092704424510632,4.5299530029296875e-06,5856,0.25634765625,0.8974118828773499,0.12600752408616245,-0.028870338923297822,-40.39809572696686,0.2,0.024086423218250275,1223.0,-1.82386842
1721,188416,74,22,0.015877739,0.0004092704424510632,-0.002669692039489746,5872,0.2125244140625,0.8963310122489929,0.000751303744436882,-0.023865933384513482,-40.36729037761688,0.2,-0.042685214430093765,1223.0,-1.8220458899999996
